Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE21,OUT019,275.8797190098519
FDN44,OUT035,2602.8859089494586
DRC01,OUT049,781.9353561775762
NCK30,OUT046,4102.974857785701
FDU39,OUT013,1062.9161167153811
FDB49,OUT013,1570.4470570444735
FDS12,OUT045,1997.8002865710455
FDR57,OUT018,2457.6089262043765
FDX22,OUT027,5842.018148958554
FDC60,OUT013,1427.2307823751999
NCE42,OUT049,3868.212500879529
NCK42,OUT049,3621.4476131225697
DRE01,OUT017,3789.7596878403133
FDE57,OUT018,2048.768621814583
DRK59,OUT019,572.7082851302762
FDB10,OUT027,5842.018148958554
FDQ25,OUT046,2892.775474237669
FDY26,OUT017,3611.107419457353
FDG28,OUT049,3934.9350231124
FDM14,OUT049,1661.6042820072178
NCH29,OUT049,1565.5580116437498
FDD48,OUT049,1944.5244583704005
FDC17,OUT045,3598.8869301773557
DRH49,OUT027,2325.005506053926
FDN44,OUT018,2553.2092168108493
FDC29,OUT045,1933.7662614653195
DRK01,OUT019,236.02191379763127
FDD48,OUT017,1909.1810587186994
FDB59,OUT013,3029.947445020229
FDY45,OUT010,574.4276010766738
FDX60,OUT035,1271.491777791488
FDT09,OUT010,276.4752077497189
DRB24,OUT018,2411.7491008244256
FDL13,OUT035,3844.9635300687637
FDN16,OUT035,1650.1842370328245
FDK57,OUT013,2022.9082053952452
FDO22,OUT027,2004.20151039934
FDC57,OUT010,501.9397105657425
FDZ13,OUT027,1067.8445373887748
FDW27,OUT013,2449.2693797613565
FDX10,OUT049,619.6858466109254
FDY08,OUT018,2010.1151411400867
FDA49,OUT017,1346.7810942071987
FDC32,OUT018,1486.165808280019
FDO04,OUT035,862.2609676274762
NCZ54,OUT013,2582.296155514836
FDY40,OUT045,764.749895315786
FDW36,OUT045,1653.6876279020692
FDE11,OUT017,3096.3916196236755
DRE37,OUT045,3123.9931288342555
NCK19,OUT017,3124.3078663116084
FDT19,OUT035,2853.2987483278675
FDE56,OUT045,983.4979805879537
FDZ57,OUT010,274.14841583014714
FDB35,OUT035,1447.1711299178298
FDF09,OUT010,130.5619123623596
FDO34,OUT046,2795.1568848541256
FDA55,OUT046,3810.161437039632
NCM18,OUT035,975.0066904000316
FDJ20,OUT019,279.4230049845394
DRQ35,OUT019,282.6613299792095
FDG02,OUT013,3108.9477449541337
NCU29,OUT018,2390.7809819298545
FDL27,OUT027,1376.8681464475824
NCA54,OUT035,2967.6626510381348
FDJ32,OUT035,1019.8117613266112
FDB21,OUT019,574.0706674969178
FDR46,OUT035,2522.3393740098945
FDZ32,OUT046,1652.540304531623
DRF36,OUT017,3090.600468237777
NCU54,OUT017,3549.863649022841
NCI31,OUT017,589.1607704558221
DRA59,OUT035,3128.915982441578
NCC55,OUT045,601.8963644180762
FDE44,OUT018,754.5932553580351
NCN26,OUT018,1892.4450754789952
FDC11,OUT049,1364.6852600458965
FDV24,OUT035,2434.9252231383366
FDR40,OUT019,175.41875651899406
NCQ17,OUT049,2519.8286125061036
FDC46,OUT045,3105.048907954623
NCM18,OUT046,1151.7179379694455
FDK16,OUT046,1537.6707816534472
FDI28,OUT017,1278.2060776731453
FDS11,OUT018,3589.8548551404137
DRD13,OUT046,1146.3154410719567
FDL36,OUT035,1376.4682891240438
FDI27,OUT013,844.1236899809344
FDJ53,OUT019,278.34770946397487
FDS44,OUT045,3820.1914285984303
FDE28,OUT046,3752.9785241596383
FDQ33,OUT018,2460.580313384731
FDB37,OUT017,3910.2897933266777
FDQ31,OUT045,1359.133178673051
NCQ05,OUT046,2483.739093340983
FDE10,OUT013,2057.8515416678147
FDF38,OUT017,611.2984893551868
FDE50,OUT019,488.413482617069
DRG37,OUT010,369.0024185229223
NCH06,OUT049,3924.030525328213
FDY14,OUT045,4199.599752684227
FDO27,OUT017,1506.2129210728995
FDQ19,OUT049,3944.302257646144
FDZ26,OUT019,574.0706674969178
FDN51,OUT013,4221.953400531722
FDK20,OUT035,2012.6614799809788
FDD40,OUT018,2918.3537198588224
DRI25,OUT018,870.5924155304377
FDH56,OUT017,1887.0290903026946
FDI36,OUT027,5776.186927898562
DRH11,OUT018,871.4987958785413
NCV18,OUT017,1340.7548032215077
DRI01,OUT049,2877.393435708153
DRE48,OUT049,3105.562479308683
FDS51,OUT035,957.337911748323
FDM38,OUT017,759.2489669845371
FDB60,OUT027,5729.464733624918
FDY58,OUT035,3856.127912306774
FDY22,OUT045,2226.065036504328
FDF11,OUT027,5842.018148958554
FDZ51,OUT035,1537.6549746647152
FDQ45,OUT017,3096.574162460955
FDF17,OUT035,3098.9317248745338
NCF31,OUT027,4053.2557119360017
FDA37,OUT013,2027.324224141543
FDO51,OUT046,668.9261838921202
FDF34,OUT013,3076.7076806853142
FDD57,OUT018,1520.770730739134
FDO37,OUT046,3855.8773258538167
FDR49,OUT049,782.855499843218
FDS39,OUT049,2144.86000980884
FDI48,OUT027,1167.3396071528632
DRM35,OUT049,2995.056702364302
FDV57,OUT035,3068.270083417609
FDZ55,OUT013,2558.3299818154396
FDI28,OUT035,1265.197765446242
FDS21,OUT045,1051.0842038417604
FDT34,OUT013,1657.064283187598
DRI25,OUT035,866.1993334762744
FDT47,OUT010,227.69777397789764
DRH39,OUT045,1145.00594368429
NCD54,OUT045,2512.672830169895
FDU16,OUT027,2436.005378988395
NCW29,OUT045,2047.5760203950506
FDV25,OUT027,5842.018148958554
FDM56,OUT035,1661.2711863071468
FDZ04,OUT027,1378.5226706976591
FDG59,OUT019,130.5619123623596
FDI56,OUT045,1382.6057226769312
FDS33,OUT035,1371.616000505368
FDC23,OUT049,2857.519243800397
FDT11,OUT049,3135.8650638297327
FDG17,OUT045,3936.2341767733174
FDZ44,OUT045,1912.883768809428
FDJ52,OUT013,2547.7689280574755
DRI23,OUT046,2578.3665184432034
DRE15,OUT010,159.58111741233319
NCF07,OUT013,1644.983412944556
NCR29,OUT049,895.3002411474209
FDE44,OUT019,130.5619123623596
FDT23,OUT035,1289.1976783507482
NCG06,OUT017,4174.149315953998
NCU41,OUT010,499.65811151477277
FDH46,OUT017,1650.880998491158
FDV31,OUT013,2892.9523530871206
NCT41,OUT027,4083.6789649990214
FDE22,OUT027,4192.24341054381
FDC26,OUT045,1662.0446464780396
DRF51,OUT017,589.1607704558221
NCY53,OUT019,275.42123242620505
FDY21,OUT017,3090.209749926015
FDL27,OUT013,1252.250532143664
FDZ34,OUT049,3134.9657649303736
NCF43,OUT010,358.8098229272478
FDC21,OUT035,1661.0237430641157
FDL26,OUT013,2527.060627890889
FDT25,OUT010,270.4622509107001
NCR30,OUT046,1220.509821207677
DRL23,OUT019,248.37522205339528
NCR05,OUT049,3104.620164903394
NCE19,OUT018,866.7690615273377
FDY07,OUT035,648.8125471736105
FDB10,OUT017,3839.55232845807
FDP57,OUT013,1653.2659421829126
FDU48,OUT019,285.3371478578101
FDH48,OUT035,1348.095583353955
FDO33,OUT035,1893.5773946862837
NCU29,OUT045,2447.463164506568
FDW35,OUT046,665.2490916731683
FDH05,OUT010,575.5280037600735
FDP26,OUT049,1651.3121318628619
DRG27,OUT035,619.88058795947
FDQ33,OUT046,2515.1082229828035
FDH20,OUT010,233.96355605832986
FDV14,OUT046,1377.4009203406438
DRD01,OUT046,985.0795786955674
NCI17,OUT049,1533.7077606515377
FDF39,OUT010,574.4276010766738
FDX37,OUT046,1622.2219158510657
NCX17,OUT035,3805.1948643075634
FDN03,OUT013,4110.206277335885
NCS41,OUT010,463.8788238097347
FDH34,OUT045,3127.0628885315027
NCX53,OUT018,2103.4952333576143
FDY31,OUT046,2432.088189520231
FDD20,OUT017,2053.736055394274
FDE51,OUT045,757.7940053334455
FDV27,OUT046,1379.2539763531954
FDF16,OUT035,2439.595650078114
FDZ02,OUT049,1529.5780031036172
NCK05,OUT045,1055.836892022425
FDM12,OUT027,5215.473169776178
NCA05,OUT018,2463.541764793383
FDX33,OUT045,2518.410058925747
FDM25,OUT049,2864.456634232897
FDE41,OUT018,1354.8927092741847
FDW14,OUT045,1371.943004423739
NCD30,OUT046,1522.9411698109477
FDB23,OUT010,574.4276010766738
FDF45,OUT046,1063.285124786633
FDW20,OUT017,2049.4588345655275
FDF47,OUT045,3671.125736949672
NCR05,OUT019,557.6317316679814
DRB01,OUT046,3144.262089506609
FDE36,OUT013,2538.2034687751984
FDU56,OUT049,3107.753829333324
FDB23,OUT049,3793.4487603748676
FDN48,OUT049,1392.0989216949552
FDS43,OUT013,3127.416139247734
NCN05,OUT013,3115.0910290949223
NCL53,OUT049,2873.1009379661036
FDL56,OUT046,1371.4076529195152
FDH17,OUT018,1523.9857010827202
FDP37,OUT046,2043.4801442883252
FDG09,OUT019,493.04146418250957
FDA55,OUT045,3754.980304621262
FDX31,OUT049,3880.8377179038694
FDJ41,OUT045,4200.2985180138
DRC24,OUT045,2542.6304955826504
FDQ21,OUT035,2044.393815535364
NCT54,OUT045,1463.5961558366407
FDH08,OUT049,3854.61243621852
FDY38,OUT018,3575.708424257934
DRM11,OUT010,574.379025140454
FDG32,OUT049,3675.5567510879587
NCH18,OUT046,3937.2480119302136
FDI20,OUT035,3629.5727391224523
FDA33,OUT018,2378.33155970168
FDN45,OUT013,3684.458789375608
FDT45,OUT010,130.73951646036608
FDR32,OUT035,3751.8660847619212
FDA48,OUT017,3652.926162480423
FDN23,OUT017,2400.5190223516315
NCR18,OUT035,625.4218034062848
FDD45,OUT046,1469.0842702818877
FDI22,OUT018,3329.8519834087933
FDT09,OUT013,2118.6527519358306
DRC24,OUT027,4083.6789649990214
FDT39,OUT046,2448.6392700307038
FDX28,OUT045,1554.5922808279156
FDA50,OUT018,1501.1339969049568
FDT33,OUT027,4256.52904105839
FDQ60,OUT049,2015.9076973425429
NCM19,OUT018,1728.526221862571
FDF40,OUT046,4050.852002645637
NCI30,OUT035,3950.6733491696837
FDK34,OUT049,3921.7354056063555
FDA38,OUT027,5842.018148958554
FDT02,OUT045,601.1575955107621
FDC11,OUT017,1358.5300989116138
FDD08,OUT046,659.4888993233194
NCS29,OUT046,4226.9507690457995
DRI03,OUT010,428.48540708678
FDK48,OUT035,1109.6964647815535
FDM52,OUT049,2522.331024143351
FDP49,OUT035,871.3663645598448
DRA24,OUT046,2612.1136919504356
NCJ43,OUT049,2897.586201936258
FDE11,OUT045,3095.345524648614
FDP01,OUT049,2521.6538615937347
FDQ59,OUT018,1348.6648566911194
FDA43,OUT019,501.5699212964135
FDL14,OUT017,2417.304135349737
FDV50,OUT010,271.95765876239375
FDT01,OUT027,5842.018148958554
NCC42,OUT035,2040.285239588501
FDO28,OUT046,1959.83932179649
FDD32,OUT019,175.41875651899406
FDV45,OUT035,3099.0495477667037
NCW17,OUT019,282.8404254818681
NCJ17,OUT027,2469.839089271274
NCF18,OUT049,3045.69950179057
FDP01,OUT045,2518.5632665781845
FDH24,OUT045,2593.1689679115093
FDI38,OUT027,5842.018148958554
FDX03,OUT035,656.790666845018
FDY28,OUT046,3560.9975316809614
FDN34,OUT018,2752.032847335967
FDJ02,OUT045,2523.9290262890518
FDW40,OUT019,288.80287318284337
FDX03,OUT017,620.8617279838286
FDE17,OUT027,4053.2557119360017
FDT58,OUT046,2671.019838489316
FDI38,OUT013,3528.191336825049
FDW22,OUT035,3763.58700599269
FDS15,OUT027,2911.7426127442427
NCX06,OUT013,3080.600834067217
DRK47,OUT035,3827.2252100387764
FDC23,OUT027,4738.683547193044
FDM56,OUT010,251.71032639190122
FDP21,OUT046,3125.493167433626
FDP58,OUT046,3605.745355908957
FDA27,OUT019,574.1192434331375
FDK41,OUT019,203.95448326289915
NCH42,OUT046,3854.301522004058
FDG29,OUT045,631.6463105716103
FDW15,OUT018,2456.354032711226
FDD28,OUT018,886.7083817696184
FDQ37,OUT049,3028.9355432522793
FDC23,OUT035,2873.060010745633
FDV13,OUT035,1375.933770651901
FDK33,OUT046,3597.296040159107
FDO33,OUT013,1906.6309405944842
FDN21,OUT017,2555.3786498784348
NCW06,OUT027,5696.272110845769
FDI38,OUT035,3531.9531442174916
FDC21,OUT027,2892.935334662375
NCS05,OUT046,2113.904962949592
NCN53,OUT049,619.0689759161205
FDV40,OUT010,148.29151078723007
FDG60,OUT017,3837.4054695125365
NCY30,OUT027,5132.800830678354
FDM40,OUT045,2057.609614381349
NCO30,OUT046,3010.145937435786
FDK10,OUT046,3081.921927600844
FDM36,OUT045,2865.501198021466
FDN10,OUT013,1934.0975940944547
FDM46,OUT018,1445.251616489851
FDX50,OUT049,1745.4835246911266
FDP33,OUT045,3974.4724039536377
FDO12,OUT045,3086.6293872957676
FDC28,OUT013,1728.571880017275
FDO31,OUT045,1292.0487208886539
FDX45,OUT035,2535.975885683096
FDV21,OUT049,2033.2024211064518
FDH04,OUT049,1385.1454312429182
NCG54,OUT013,2763.8995188402782
FDO13,OUT046,2527.0058924225195
FDA09,OUT027,4799.090774382052
FDC38,OUT017,2028.9607692723266
NCO42,OUT046,2498.08565041786
FDL45,OUT049,2051.7990660898768
NCK31,OUT013,905.454409016267
FDM39,OUT017,2976.81404151397
FDC22,OUT010,501.8753702819478
FDF46,OUT046,1920.123119889076
FDQ37,OUT045,3025.4586763779384
FDH41,OUT010,571.1199812056271
FDQ04,OUT046,661.2038878392926
NCQ02,OUT027,5178.254002243157
FDJ57,OUT027,5178.254002243157
NCE07,OUT049,2133.549890453365
FDE56,OUT013,1162.000961756703
FDI20,OUT049,3606.7580803555693
FDK36,OUT018,754.9561961038307
FDP08,OUT027,5693.735212209068
FDF44,OUT017,2017.1518966894128
NCU53,OUT017,2639.0285633727513
FDF47,OUT035,3714.2004716717133
FDS55,OUT010,364.05549166237176
FDZ52,OUT010,258.387497122912
FDL04,OUT018,1642.5204530913782
NCM26,OUT035,2531.1008317396695
FDX43,OUT049,2680.8996646604933
FDP52,OUT049,3803.482304411381
DRK49,OUT045,626.652632628556
FDE38,OUT013,2531.5704963811413
DRF13,OUT035,2497.2252156377717
FDK41,OUT010,195.2537116505015
FDJ04,OUT027,2946.6026456343347
FDZ44,OUT018,1906.2029446951171
FDS11,OUT013,3788.5401985936974
FDA55,OUT049,3799.390549760805
NCW53,OUT046,3026.139269753871
FDB49,OUT027,2830.9964926205885
FDD23,OUT017,3118.1575151261973
NCV42,OUT045,1720.4509087487208
NCZ29,OUT018,1984.3682531972484
FDQ26,OUT013,1064.40929529696
FDV08,OUT017,612.1330625980502
FDC53,OUT049,1570.7125484354754
FDV58,OUT010,507.810023969203
NCP02,OUT019,131.23502999272847
DRI37,OUT045,874.7862793780996
FDQ12,OUT049,3850.176740249908
FDE33,OUT046,1305.9349682842849
FDX27,OUT045,1502.3847928024659
FDM22,OUT017,780.3756953127626
NCH30,OUT019,275.6667088461389
FDC04,OUT017,3901.963504582665
FDO38,OUT046,1318.8085011772935
FDV52,OUT027,2934.6445849212096
FDB32,OUT013,1507.545770525508
FDV43,OUT018,752.3944907309647
FDI24,OUT018,2796.7635890883935
FDR40,OUT017,1329.6060675493684
FDW02,OUT049,2047.3569482205871
FDE44,OUT049,780.4888734746913
FDL38,OUT046,1379.5869198303844
NCT54,OUT010,228.09156806151736
DRJ39,OUT010,574.4276010766738
FDW55,OUT049,4089.3162845393035
DRF13,OUT019,362.34208859965054
NCW17,OUT049,2111.434580494372
FDP13,OUT035,618.5159255023196
FDS08,OUT018,2760.9900426887725
NCP17,OUT035,1015.8414672086187
NCO53,OUT035,3096.9880101026547
FDH19,OUT045,2825.8497992953144
FDJ04,OUT017,1981.0855319594748
FDG10,OUT049,895.7513319243297
FDA40,OUT010,200.21479982865978
FDI53,OUT045,2535.8738704529883
FDU09,OUT010,130.73951646036608
FDK60,OUT045,1553.8086167086406
FDR43,OUT017,589.1607704558221
FDW22,OUT017,3699.8855868146766
DRP47,OUT010,575.7899834433155
DRG48,OUT010,364.36427441898013
FDA14,OUT035,2512.811394276304
FDU49,OUT013,1425.290222091619
FDK28,OUT045,4137.652475772703
FDT19,OUT046,2855.2451155856925
NCQ42,OUT045,2016.8349526412435
FDD03,OUT045,3752.84582163971
NCM53,OUT013,1658.871798129377
NCX53,OUT045,2115.4075498636494
FDV14,OUT027,2462.9938676835714
NCZ54,OUT017,2560.6555762541702
FDB39,OUT013,1057.9607343762648
DRC24,OUT046,2534.5707711344394
FDY36,OUT013,1297.816109983057
FDN01,OUT035,2887.828836825868
DRH25,OUT046,936.3333499954902
FDV08,OUT046,672.8601489407613
NCP53,OUT049,3934.61642330487
FDU52,OUT010,373.3808118618308
NCI42,OUT045,3397.32578670525
FDZ14,OUT035,1984.890271702555
FDF11,OUT046,3942.6474372919565
FDQ13,OUT018,1348.6990315142816
FDO32,OUT010,130.5619123623596
DRJ37,OUT018,2410.1062378258684
FDY43,OUT046,2731.0634667320874
NCT41,OUT017,2489.9155027081297
NCV17,OUT045,2081.026667188532
FDM04,OUT027,1192.0809087476157
DRB48,OUT018,605.2561300742017
FDM24,OUT013,2437.1141533944915
FDT37,OUT049,4103.060095035682
NCO05,OUT010,229.9304029692307
FDL13,OUT046,3846.5844221667858
FDL15,OUT017,2487.1266645796686
FDB11,OUT018,3577.1705422722484
FDL14,OUT019,370.2455498161933
FDY10,OUT019,276.3538506022054
FDJ40,OUT049,1734.441834934569
NCW18,OUT046,3908.1861119201308
NCY06,OUT013,2059.7676368607254
DRE13,OUT018,1354.7007951584562
FDA26,OUT045,3593.0650769438053
NCE19,OUT010,130.5619123623596
FDE33,OUT035,1273.0377631729507
DRL59,OUT027,1191.973761227141
FDY07,OUT046,798.1677413018048
FDF57,OUT018,2762.7097700189897
FDM58,OUT035,1715.2295121684701
FDP26,OUT027,2849.959297129486
FDY32,OUT046,2537.567272788981
FDD51,OUT010,130.5619123623596
FDU22,OUT018,1932.6580091560306
FDZ49,OUT018,3517.9883605465016
NCI42,OUT017,3502.672451995033
FDT04,OUT027,986.4861190903948
NCU41,OUT045,3022.7424131147436
FDS56,OUT045,4189.864089654505
NCN42,OUT017,2491.0142435367343
FDK34,OUT046,3925.139289522406
FDB03,OUT017,3807.4886427521787
DRJ25,OUT035,761.8012677559162
FDT25,OUT027,2982.6486681098304
FDN20,OUT013,2752.665255709509
FDP09,OUT013,3611.8505980286714
FDM20,OUT019,572.7082851302762
NCG55,OUT046,1939.3671293678553
NCP14,OUT045,1651.3121318628619
NCH06,OUT046,3835.4105265607313
FDV52,OUT013,1931.9175483620336
NCL07,OUT035,617.0222999796273
DRJ11,OUT027,5662.829917716569
DRO59,OUT013,1310.744151657789
FDW15,OUT010,363.29994990882625
NCQ30,OUT035,2008.8006966065268
NCN54,OUT019,149.68551201349646
FDY01,OUT027,2933.12027938782
FDX39,OUT035,3622.2227049013427
FDH53,OUT027,2325.005506053926
FDA57,OUT035,618.5192397249886
NCC07,OUT010,245.3783790038032
FDU28,OUT013,3038.0482693417143
FDK36,OUT010,130.5619123623596
FDR36,OUT018,625.5866382433202
NCQ17,OUT035,2474.7048485226815
FDS28,OUT019,130.5619123623596
FDE08,OUT045,2508.9603328204967
FDU22,OUT046,2019.6116342549067
FDG41,OUT045,1661.60245946641
FDO31,OUT010,160.08839737621733
FDM21,OUT019,575.4816257997792
FDU40,OUT017,3018.404389012819
FDV36,OUT018,2032.7595122251491
FDT10,OUT027,1262.7524033194873
FDX38,OUT045,765.0765828130134
NCU30,OUT027,4228.836056920783
NCV06,OUT049,3128.6432153223195
FDT16,OUT035,4202.462337271831
NCP41,OUT027,2896.6838358523964
FDZ56,OUT017,2779.503175749281
FDC22,OUT035,3126.6313694573405
FDU10,OUT035,609.0931598313776
FDS46,OUT045,1902.9391261985108
FDO08,OUT049,2595.9675568001126
NCV42,OUT018,1665.550145666021
FDP33,OUT035,3974.364359174601
FDJ12,OUT046,3400.2692987459195
FDH04,OUT045,1380.8250225267648
NCU54,OUT013,3550.1173037384287
FDO36,OUT010,448.807158765934
FDT37,OUT027,5842.018148958554
FDD14,OUT010,489.02187850675523
FDA16,OUT013,3716.498402350682
NCS42,OUT019,235.18787781675738
FDP10,OUT019,248.769016137015
FDQ28,OUT049,2518.6806375268993
FDK57,OUT010,270.0413378294117
FDK02,OUT013,1935.247731693201
FDW47,OUT018,1971.483675065541
NCC42,OUT018,2015.548546595313
FDQ37,OUT018,2945.515937734167
FDL40,OUT046,1502.3689858137334
DRE13,OUT010,203.44591086574175
FDQ34,OUT027,2851.911535387718
NCB54,OUT046,2045.1604518802797
FDS48,OUT049,2521.8114999439044
FDO15,OUT045,1084.245364960236
NCT30,OUT013,840.3108894579777
FDU49,OUT027,2452.5599431992464
FDE21,OUT046,1977.4331030801827
FDS49,OUT019,166.60796343794
FDT38,OUT027,2453.2234102972407
FDZ01,OUT045,1642.604554226624
FDC41,OUT035,1163.8184600425766
DRG13,OUT010,381.5057581771535
NCZ42,OUT018,3680.657478112815
NCM07,OUT045,1352.6881663695842
NCV17,OUT018,2054.9937327940224
DRK39,OUT035,1340.072575606175
FDS37,OUT018,1886.1360965604542
FDV12,OUT019,237.0573285906312
NCG19,OUT018,3615.708027714419
FDS51,OUT013,1222.1311156321758
NCO14,OUT046,668.2244406979471
FDC38,OUT046,2070.123629583622
FDN15,OUT046,2128.136388014135
NCH42,OUT013,3836.3941980626305
FDQ22,OUT046,633.6314634363837
FDC05,OUT013,3112.3304534546055
FDZ31,OUT013,3131.61911129321
DRJ23,OUT049,3038.574957363975
FDC52,OUT035,2478.027649307644
DRD12,OUT010,209.27344754590854
FDV55,OUT017,2480.1461673754193
FDD32,OUT046,1342.76558187821
FDR01,OUT049,3242.44554810806
FDY08,OUT019,286.29940736844685
FDQ45,OUT045,3099.9511129667894
DRN11,OUT027,4031.017983212963
NCS05,OUT018,2052.444662357291
FDY32,OUT035,2534.764059512493
NCD31,OUT045,2643.7149925710755
NCE06,OUT049,2522.0685109142696
NCP14,OUT046,1650.6366279928366
NCF18,OUT019,499.5323506343794
FDF14,OUT018,2393.615530484808
FDB22,OUT017,2423.3464706681257
NCH54,OUT049,2573.485237693059
FDU27,OUT035,762.1694538095056
FDS58,OUT027,4189.210941880779
NCU29,OUT035,2447.733548265927
FDJ57,OUT013,3126.3616881238304
FDL56,OUT049,1353.9278056119042
FDH60,OUT035,3002.975219638573
FDN24,OUT018,863.513104875838
FDD02,OUT017,1991.3743340807778
FDP15,OUT017,4047.8838648529904
FDB28,OUT027,5817.07429655475
DRC49,OUT045,2439.491398696387
NCG30,OUT018,1971.308208837631
FDJ14,OUT049,1281.6309392612413
FDL52,OUT045,601.7242830483838
NCG19,OUT027,5842.018148958554
NCN41,OUT035,1997.6205731728107
FDW22,OUT013,3760.003373021537
FDI02,OUT013,1747.459137604874
FDV51,OUT045,2624.1728809321917
FDV48,OUT046,1324.1260954071718
NCL17,OUT019,289.4270496490797
FDP46,OUT045,1377.140617915851
FDU10,OUT045,601.4083080393987
FDT37,OUT010,574.1656213934318
FDI27,OUT035,761.5263627805081
FDN51,OUT046,4220.556551934323
FDW07,OUT035,1353.4387426531675
FDN45,OUT049,3685.8546221706956
DRN37,OUT027,4245.038964487433
DRF48,OUT049,3136.031517098728
FDP38,OUT019,130.5619123623596
NCX18,OUT027,5750.389279120764
FDK45,OUT018,1889.7561450248822
FDZ37,OUT049,1362.7944133039302
FDS50,OUT018,3584.596617091283
NCR54,OUT018,3002.6852729369652
NCS17,OUT035,1493.0535402802075
FDV31,OUT046,2893.5863169417757
DRE27,OUT017,1526.1679420847347
FDN60,OUT013,2588.3996341390807
FDK26,OUT013,3145.047046521838
FDX37,OUT018,1610.9676165528062
FDW31,OUT046,3100.6747552342185
FDX26,OUT018,3028.5548366597923
DRL49,OUT019,290.54107746383835
FDU49,OUT017,1346.0365102430003
FDY58,OUT046,3847.4890346129973
FDN03,OUT045,4072.551269178722
NCV06,OUT010,500.8298680616629
FDH53,OUT045,1326.8931914120537
FDG31,OUT018,1061.7882513816944
NCC06,OUT045,2073.8810224576705
FDS13,OUT049,4093.02045332793
FDP16,OUT035,3967.4675906677567
FDA35,OUT013,2028.5162443770073
DRP47,OUT018,3752.2335672360496
FDY28,OUT010,573.608133397917
FDY20,OUT035,1381.8571680113162
NCH30,OUT017,1742.5393038787402
NCR29,OUT019,130.73951646036608
NCP05,OUT013,2523.1950877163995
NCF30,OUT019,281.007396483017
FDA08,OUT035,2571.15908205532
FDN51,OUT027,5842.018148958554
FDH12,OUT046,1654.7103538568006
FDY39,OUT017,3128.9504363892365
NCO53,OUT045,3097.5595054802466
FDB40,OUT046,2530.23105174103
FDH02,OUT049,1380.8250225267648
FDY11,OUT027,1376.8681464475824
FDQ09,OUT019,275.77785906232435
FDP16,OUT013,3974.0047613230495
NCF55,OUT018,588.716810128157
FDY09,OUT027,4431.903389040282
FDY39,OUT045,3128.8801793277607
NCU53,OUT049,2532.3835920536826
NCT41,OUT049,2515.9237883447695
FDJ45,OUT046,633.9853498608937
FDR28,OUT013,2642.0709444971894
FDN08,OUT013,1957.3974958304918
FDJ07,OUT049,1966.9458665631362
FDZ09,OUT027,4243.273019242048
FDQ14,OUT017,2417.0984256413044
FDY12,OUT027,1069.2445213272401
FDK57,OUT046,2021.4754627795721
FDD20,OUT049,2080.395201619361
FDS36,OUT018,1719.399000869722
FDI40,OUT049,1650.1842370328245
FDJ40,OUT045,1730.9815378908543
FDE08,OUT013,2507.760703813539
DRK01,OUT013,1540.9905447466067
FDC58,OUT049,652.4853467765982
FDE50,OUT046,3003.598454618635
FDX48,OUT035,2522.5528927149444
DRM35,OUT018,2798.57412240543
FDG41,OUT013,1663.5306683730087
FDB52,OUT046,4132.223541645234
FDV19,OUT045,2590.1276416046326
DRG48,OUT017,2415.915789077166
FDI26,OUT013,3030.3745311546045
FDU11,OUT019,279.3951454396899
FDF59,OUT019,283.6322852753576
FDR07,OUT049,1536.289526194468
NCE06,OUT017,2489.3559823957867
FDE10,OUT046,2060.4812975665727
NCO55,OUT046,1662.6251854211414
FDZ13,OUT013,851.3264601304868
FDT50,OUT017,1537.26836939279
FDH12,OUT010,240.17939474080288
FDD21,OUT045,1918.1249680550934
NCM05,OUT013,4223.113276346122
FDK04,OUT013,1083.3605774726973
FDN33,OUT017,1528.7390068716795
NCM18,OUT010,132.22722803945516
DRC25,OUT049,1359.3071714128976
FDT47,OUT017,1533.2895414021477
FDD45,OUT027,2817.5560992279743
NCD07,OUT018,1858.615239796425
NCY54,OUT010,420.98732971220045
FDL12,OUT049,989.3256592367139
FDL02,OUT017,1648.914671675825
FDC60,OUT035,1382.231735707718
FDR37,OUT017,3043.72493893928
FDY16,OUT017,3043.506528989584
FDU26,OUT045,1991.1792103338041
FDN24,OUT013,990.6667903278375
FDH44,OUT013,2515.565784356039
FDE23,OUT010,130.5619123623596
FDW60,OUT017,2882.937246551087
FDQ55,OUT049,1978.4464013398494
FDV32,OUT027,1336.5373239522771
FDV03,OUT010,368.4645187369868
FDY14,OUT010,574.379025140454
NCL55,OUT027,5842.018148958554
DRF25,OUT017,606.0620085393285
FDX03,OUT046,698.5819332813501
FDF40,OUT045,3966.9101072133803
FDX24,OUT010,220.68585021173888
FDA25,OUT049,1649.8529638735615
FDH21,OUT018,2476.4641315549725
FDB47,OUT010,567.7978864611865
FDT34,OUT019,248.88016635320048
FDS39,OUT010,279.85151119593627
NCU05,OUT046,1317.4541209825684
FDE02,OUT049,1449.9081882681976
FDL25,OUT035,1410.4915651171445
FDC50,OUT049,1468.756597529612
FDZ32,OUT049,1655.9487304739448
FDV14,OUT045,1352.8981689240027
FDR07,OUT045,1536.289526194468
FDB26,OUT049,863.224510217433
NCR50,OUT045,2529.8340327292176
FDP01,OUT018,2462.583685748017
FDH57,OUT045,2042.8008339253383
FDM60,OUT027,990.5773064314945
FDA45,OUT017,2800.024635941323
FDU55,OUT017,4169.262270969683
FDH40,OUT035,1335.5828461850363
