Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT035,1830.8529996625075
NCB55,OUT019,569.8585710002662
FDN27,OUT045,1956.4679384330668
FDD16,OUT013,1359.6449984812446
FDW48,OUT046,1393.308743835131
DRN35,OUT045,775.4139485648113
FDX25,OUT049,2825.4096714026855
DRD49,OUT049,3609.619298559738
FDE21,OUT019,215.27701320230312
FDN44,OUT035,2515.2956804685386
DRC01,OUT049,951.5427993503823
NCK30,OUT046,3833.5573661604976
FDU39,OUT013,1108.9695693837941
FDB49,OUT013,1671.6109035064255
FDS12,OUT045,2052.939153172233
FDR57,OUT018,2472.805435246736
FDX22,OUT027,4404.715882067689
FDC60,OUT013,1553.5865609418215
NCE42,OUT049,3555.291794457567
NCK42,OUT049,3324.8354395698248
DRE01,OUT017,3699.6088139802855
FDE57,OUT018,2253.089056303349
DRK59,OUT019,1902.7197430632568
FDB10,OUT027,4778.563299432633
FDQ25,OUT046,2725.679313020028
FDY26,OUT017,3241.8820719115647
FDG28,OUT049,3710.34878992464
FDM14,OUT049,1807.929230252976
NCH29,OUT049,1672.092176013366
FDD48,OUT049,1899.2893872576167
FDC17,OUT045,3242.8446169254453
DRH49,OUT027,2622.690439526967
FDN44,OUT018,2521.5406091074415
FDC29,OUT045,1886.6243212855
DRK01,OUT019,77.50553856377815
FDD48,OUT017,1889.4387803904149
FDB59,OUT013,3081.2327462030253
FDY45,OUT010,2166.9130192416133
FDX60,OUT035,1379.7177208174974
FDT09,OUT010,458.43502203052617
DRB24,OUT018,2426.8847204909453
FDL13,OUT035,3544.5152305448482
FDN16,OUT035,1725.9384076085967
FDK57,OUT013,1988.316357664283
FDO22,OUT027,2593.656479400666
FDC57,OUT010,1344.3366855663617
FDZ13,OUT027,2160.778596769238
FDW27,OUT013,2462.3754059188245
FDX10,OUT049,794.1892052536983
FDY08,OUT018,2242.7937648975703
FDA49,OUT017,1494.0382352000333
FDC32,OUT018,1594.9390524554324
FDO04,OUT035,1035.866808592736
NCZ54,OUT013,2540.1079519374675
FDY40,OUT045,954.3572584552971
FDW36,OUT045,1794.374795203706
FDE11,OUT017,2864.294238396189
DRE37,OUT045,2943.0259173970767
NCK19,OUT017,3000.1678806041627
FDT19,OUT035,2743.492024695034
FDE56,OUT045,1147.8541363772974
FDZ57,OUT010,390.47990694235705
FDB35,OUT035,1591.9898554283845
FDF09,OUT010,894.526129965928
FDO34,OUT046,2657.2795133932827
FDA55,OUT046,3452.746976969994
NCM18,OUT035,1138.0035295100956
FDJ20,OUT019,337.5596323926434
DRQ35,OUT019,378.36928941390875
FDG02,OUT013,2960.3573565651427
NCU29,OUT018,2301.7876421956908
FDL27,OUT027,2357.0533458277896
NCA54,OUT035,2801.5233569792736
FDJ32,OUT035,1162.4077044088122
FDB21,OUT019,2012.8185687884206
FDR46,OUT035,2336.3523705780526
FDZ32,OUT046,1766.711476661498
DRF36,OUT017,2948.618247638543
NCU54,OUT017,3234.8825121176415
NCI31,OUT017,772.1182169529561
DRA59,OUT035,2871.3303861584764
NCC55,OUT045,809.632142362366
FDE44,OUT018,962.0094166466578
NCN26,OUT018,1890.9441598966414
FDC11,OUT049,1523.5534678332754
FDV24,OUT035,2384.606271931818
FDR40,OUT019,265.81818281452547
NCQ17,OUT049,2502.222517926209
FDC46,OUT045,2885.883954189991
NCM18,OUT046,1168.962579664159
FDK16,OUT046,1648.687134096894
FDI28,OUT017,1419.6014207932456
FDS11,OUT018,3425.2183963499197
DRD13,OUT046,1199.8850418498585
FDL36,OUT035,1531.5155726410792
FDI27,OUT013,947.3942866297378
FDJ53,OUT019,282.2695832765912
FDS44,OUT045,3670.0935813470437
FDE28,OUT046,3523.9246477332913
FDQ33,OUT018,2398.813305378525
FDB37,OUT017,3640.5417607454374
FDQ31,OUT045,1493.5569626930928
NCQ05,OUT046,2393.975606292079
FDE10,OUT013,2118.043221187123
FDF38,OUT017,842.4065186390994
FDE50,OUT019,1239.8301900826636
DRG37,OUT010,788.6949112376533
NCH06,OUT049,3776.9332634287152
FDY14,OUT045,4005.982388764
FDO27,OUT017,1622.8757296457202
FDQ19,OUT049,3679.9076002458814
FDZ26,OUT019,1951.4183289555986
FDN51,OUT013,3949.285110095491
FDK20,OUT035,1997.6491040561807
FDD40,OUT018,2979.2307632077986
DRI25,OUT018,1068.84909872833
FDH56,OUT017,1910.9919082158528
FDI36,OUT027,4233.734676985008
DRH11,OUT018,1063.2201805185005
NCV18,OUT017,1454.7089836679534
DRI01,OUT049,2711.607017495454
DRE48,OUT049,3079.3808321119914
FDS51,OUT035,1132.374611300266
FDM38,OUT017,994.1677824943176
FDB60,OUT027,4184.0735460787855
FDY58,OUT035,3504.260021967251
FDY22,OUT045,2300.282262689464
FDF11,OUT027,4817.892550964714
FDZ51,OUT035,1650.0943636493516
FDQ45,OUT017,2845.555569675666
FDF17,OUT035,3046.088595359953
NCF31,OUT027,3604.137360756452
FDA37,OUT013,2044.0510913189119
FDO51,OUT046,893.0301945592028
FDF34,OUT013,3069.9749097833655
FDD57,OUT018,1616.9368648194468
FDO37,OUT046,3509.3710797017766
FDR49,OUT049,983.4643945183265
FDS39,OUT049,2281.543593968941
FDI48,OUT027,2200.6257087766226
DRM35,OUT049,2800.1527153951797
FDV57,OUT035,2837.185368297649
FDZ55,OUT013,2556.105337489804
FDI28,OUT035,1381.6062228768951
FDS21,OUT045,1173.1842683215314
FDT34,OUT013,1779.376542633615
DRI25,OUT035,1052.753563222225
FDT47,OUT010,52.693267094849034
DRH39,OUT045,1339.9071967784769
NCD54,OUT045,2319.502203916928
FDU16,OUT027,2658.3158628769793
NCW29,OUT045,2106.340700228887
FDV25,OUT027,4575.733675118736
FDM56,OUT035,1825.741941927982
FDZ04,OUT027,2377.7171045760747
FDG59,OUT019,868.7513134831179
FDI56,OUT045,1553.0687004665172
FDS33,OUT035,1526.8491994451306
FDC23,OUT049,2755.6026422234827
FDT11,OUT049,2897.549887179863
FDG17,OUT045,3727.71681706107
FDZ44,OUT045,1939.5811838035777
FDJ52,OUT013,2547.180687668119
DRI23,OUT046,2526.0722443812574
DRE15,OUT010,300.44447318229277
NCF07,OUT013,1711.9027000523865
NCR29,OUT049,1074.3066910476628
FDE44,OUT019,714.6202750615614
FDT23,OUT035,1403.6772111776372
NCG06,OUT017,3927.768570238417
NCU41,OUT010,1306.3780756183755
FDH46,OUT017,1729.234139220452
FDV31,OUT013,2783.3025487340547
NCT41,OUT027,3626.653033595771
FDE22,OUT027,3720.7910617369625
FDC26,OUT045,1824.2981244071607
DRF51,OUT017,796.4858038833089
NCY53,OUT019,199.87066406199915
FDY21,OUT017,3064.3825795418998
FDL27,OUT013,1190.9603920281734
FDZ34,OUT049,3014.721448635678
NCF43,OUT010,638.8221494418333
FDC21,OUT035,1807.929230252976
FDL26,OUT013,2478.780888041373
FDT25,OUT010,303.3414385950887
NCR30,OUT046,1337.1293256419258
DRL23,OUT019,97.69735517627578
NCR05,OUT049,3065.7532211259936
NCE19,OUT018,1027.1134846615478
FDY07,OUT035,903.2888979966173
FDB10,OUT017,3596.9908205559855
FDP57,OUT013,1761.1191464200322
FDU48,OUT019,455.620562925611
FDH48,OUT035,1481.854441734857
FDO33,OUT035,1908.2140370793018
NCU29,OUT045,2363.089732074744
FDW35,OUT046,870.9957942268244
FDH05,OUT010,1872.278553384498
FDP26,OUT049,1751.7132240914068
DRG27,OUT035,866.3294210308757
FDQ33,OUT046,2419.305738236313
FDH20,OUT010,12.809567119100848
FDV14,OUT046,1545.6244561340175
DRD01,OUT046,1054.1607927746825
NCI17,OUT049,1639.2812117682688
FDF39,OUT010,2311.2300387643313
FDX37,OUT046,1695.9784904367782
NCX17,OUT035,3588.1393466710283
FDN03,OUT013,3813.4480558558807
NCS41,OUT010,1186.4286430260095
FDH34,OUT045,2875.070802308908
NCX53,OUT018,2272.7902700377526
FDY31,OUT046,2364.015689120261
FDD20,OUT017,2060.937845948401
FDE51,OUT045,919.7309680875298
FDV27,OUT046,1504.3335266058118
FDF16,OUT035,2370.5705643756073
FDZ02,OUT049,1635.504207649473
NCK05,OUT045,1169.4438521710995
FDM12,OUT027,4140.559193857696
NCA05,OUT018,2379.1486796124846
FDX33,OUT045,2527.479473933715
FDM25,OUT049,2761.268148401676
FDE41,OUT018,1474.0636628175496
FDW14,OUT045,1526.404514906554
NCD30,OUT046,1631.282518992101
FDB23,OUT010,1787.9545441421446
FDF45,OUT046,1129.1520556251385
FDW20,OUT017,2039.3847181229628
FDF47,OUT045,3417.0849656516184
NCR05,OUT019,1427.7347377631986
DRB01,OUT046,2924.2506607081896
FDE36,OUT013,2596.8418185743412
FDU56,OUT049,2874.6261177703313
FDB23,OUT049,3445.6742412393432
FDN48,OUT049,1565.2524939316936
FDS43,OUT013,2928.0642527953496
NCN05,OUT013,2869.959744574383
NCL53,OUT049,2761.7128329402526
FDL56,OUT046,1505.2960716196926
FDH17,OUT018,1619.2334634490574
FDP37,OUT046,2066.493588221503
FDG09,OUT019,1266.567551579355
FDA55,OUT045,3421.7879268159313
FDX31,OUT049,3580.6219264018005
FDJ41,OUT045,3961.4689035606675
DRC24,OUT045,2474.5957873523653
FDQ21,OUT035,2007.055026384806
NCT54,OUT045,1603.6557884182566
FDH08,OUT049,3520.184231582859
FDY38,OUT018,3553.5746182886655
DRM11,OUT010,2280.788849085573
FDG32,OUT049,3401.642028542951
NCH18,OUT046,3733.790419809476
FDI20,OUT035,3255.028410390622
FDA33,OUT018,2337.413065545703
FDN45,OUT013,3424.602385920846
FDT45,OUT010,603.0776318155763
FDR32,OUT035,3504.260021967251
FDA48,OUT017,3389.458235077774
FDN23,OUT017,2320.428160962445
NCR18,OUT035,890.2157354542878
FDD45,OUT046,1606.951520030112
FDI22,OUT018,3179.6906129553586
FDT09,OUT013,2152.742687491618
DRC24,OUT027,3632.2453638372367
FDT39,OUT046,2380.829267813022
FDX28,OUT045,1666.9079423421128
FDA50,OUT018,1604.7164833859067
FDT33,OUT027,3833.7043465670413
FDQ60,OUT049,1976.5772487376835
NCM19,OUT018,1842.2455740042997
FDF40,OUT046,3777.822632505869
NCI30,OUT035,3730.4946881976207
FDK34,OUT049,3632.1349713990567
FDA38,OUT027,4833.3720760417455
FDT02,OUT045,802.6325825684429
FDC11,OUT017,1516.5173200709883
FDD08,OUT046,844.3316086668611
NCS29,OUT046,3982.9854434177414
DRI03,OUT010,1092.7352994233943
FDK48,OUT035,1312.7251507432093
FDM52,OUT049,2386.050089452639
FDP49,OUT035,1085.1198429287456
DRA24,OUT046,2598.2490481267987
NCJ43,OUT049,2710.163199974633
FDE11,OUT045,2867.108697501104
FDP01,OUT049,2454.449889079385
FDQ59,OUT018,1457.658180695001
FDA43,OUT019,1345.707327150455
FDL14,OUT017,2454.857985649597
FDV50,OUT010,354.92765952907257
FDT01,OUT027,4425.787737386187
NCC42,OUT035,2252.028361335699
FDO28,OUT046,1954.0615758983645
FDD32,OUT019,257.8560780067214
FDV45,OUT035,2897.549887179863
NCW17,OUT019,389.0726773898998
NCJ17,OUT027,2674.240072492588
NCF18,OUT049,2963.616500208634
FDP01,OUT045,2438.970364002353
FDH24,OUT045,2490.4834089996093
FDI38,OUT027,4401.493326392561
FDX03,OUT035,912.2135478183022
FDY28,OUT046,3286.876829621838
FDN34,OUT018,2669.598044780592
FDJ02,OUT045,2372.4590664350053
FDW40,OUT019,588.6431580603066
FDX03,OUT017,893.9195636363559
FDE17,OUT027,3604.6186332633924
FDT58,OUT046,2638.985529211336
FDI38,OUT013,3208.6630110962546
FDW22,OUT035,3424.63897388921
FDS15,OUT027,3001.240818056224
NCX06,OUT013,2843.2589710460556
DRK47,OUT035,3518.332317491825
FDC23,OUT027,3969.5414008066514
FDM56,OUT010,120.1764400472307
FDP21,OUT046,2957.098212921651
FDP58,OUT046,3361.8315045039303
FDA27,OUT019,2192.6878357244236
FDK41,OUT019,188.97500587303557
NCH42,OUT046,3527.2203793451463
FDG29,OUT045,880.8464010940263
FDW15,OUT018,2383.370368269857
FDD28,OUT018,1098.8090159001486
FDQ37,OUT049,3011.4257170238225
FDC23,OUT035,2790.783381034918
FDV13,OUT035,1534.3666197143582
FDK33,OUT046,3263.435199737002
FDO33,OUT013,1874.4405278203235
FDN21,OUT017,2560.7717106857526
NCW06,OUT027,4171.445068075032
FDI38,OUT035,3198.812404229053
FDC21,OUT027,2979.651102262422
NCS05,OUT046,2152.2614149846777
NCN53,OUT049,804.0398121209003
FDV40,OUT010,339.8103126827368
FDG60,OUT017,3561.8466697129134
NCY30,OUT027,4036.089286342363
FDM40,OUT045,2266.54534139885
NCO30,OUT046,2862.442324305155
FDK10,OUT046,2834.3709091927344
FDM36,OUT045,2713.0142470479113
FDN10,OUT013,1937.2114092372392
FDM46,OUT018,1583.1999435288326
FDX50,OUT049,1851.5167584107924
FDP33,OUT045,3861.665369241282
FDO12,OUT045,3024.0541950275756
FDC28,OUT013,1836.0738213021243
FDO31,OUT045,1419.120148286305
FDX45,OUT035,2461.412860904944
FDV21,OUT049,2052.013196126716
FDH04,OUT049,1563.4005798406597
NCG54,OUT013,2666.1309872782394
FDO13,OUT046,2572.4376436756247
FDA09,OUT027,3993.4277152300633
FDC38,OUT017,2162.11202185188
NCO42,OUT046,2308.6890520358447
FDL45,OUT049,2025.275834630025
NCK31,OUT013,1017.6460003475172
FDM39,OUT017,2801.0786724406967
FDC22,OUT010,1316.1920945172133
FDF46,OUT046,1905.8442625129633
FDQ37,OUT045,2984.688355527131
FDH41,OUT010,1611.307832881269
FDQ04,OUT046,848.9613938944461
NCQ02,OUT027,4126.968170840063
FDJ57,OUT027,4104.489085969108
NCE07,OUT049,2260.91642318902
FDE56,OUT013,1129.5601521953513
FDI20,OUT049,3232.512737551303
FDK36,OUT018,956.8617709437685
FDP08,OUT027,4163.446375298865
FDF44,OUT017,2125.560641456351
NCU53,OUT017,2637.6148876272423
FDF47,OUT035,3446.6367862532243
FDS55,OUT010,715.1840538763827
FDZ52,OUT010,163.7639682050467
FDL04,OUT018,1748.5522304016845
NCM26,OUT035,2431.4529437331253
FDX43,OUT049,2646.9842219875045
FDP52,OUT049,3487.817951876338
DRK49,OUT045,864.9221914784182
FDE38,OUT013,2609.470296578094
DRF13,OUT035,2326.0570791722744
FDK41,OUT010,197.41838318778014
FDJ04,OUT027,3152.5573973728656
FDZ44,OUT018,1934.5682760228212
FDS11,OUT013,3458.375895179824
FDA55,OUT049,3445.7108292077073
NCW53,OUT046,3012.388262037703
FDB49,OUT027,2868.662907460105
FDD23,OUT017,2930.397439393324
NCV42,OUT045,1830.4083151239308
NCZ29,OUT018,2063.4057704685083
FDQ26,OUT013,1099.118962516592
FDV08,OUT017,852.7018100448779
FDC53,OUT049,1688.4976581359147
FDV58,OUT010,1386.0357116647801
NCP02,OUT019,571.2658005527237
DRI37,OUT045,1082.7134803940435
FDQ12,OUT049,3513.148083820572
FDE33,OUT046,1359.5718225445169
FDX27,OUT045,1619.6165860022286
FDM22,OUT017,1007.7588055119513
NCH30,OUT019,210.16595546777808
FDC04,OUT017,3684.6105614101944
FDO38,OUT046,1405.0844407300947
FDV52,OUT027,3110.821783306083
FDB32,OUT013,1613.061710746882
FDV43,OUT018,920.3469785166033
FDI24,OUT018,2774.067952295926
FDR40,OUT017,1432.7111713039387
FDW02,OUT049,2035.126441497227
FDE44,OUT049,964.2078653224992
FDL38,OUT046,1540.4402224627643
NCT54,OUT010,41.39884270682569
DRJ39,OUT010,1699.8901187493589
FDW55,OUT049,3780.6370916107835
DRF13,OUT019,641.6000205783841
NCW17,OUT049,2105.8960156903104
FDP13,OUT035,851.3311684607844
FDS08,OUT018,2720.593229302544
NCP17,OUT035,1163.2970734859655
NCO53,OUT035,2845.555569675666
FDH19,OUT045,2730.345686215977
FDJ04,OUT017,1968.1704593913025
FDG10,OUT049,1083.6760254079245
FDA40,OUT010,159.94104574673406
FDI53,OUT045,2560.7717106857526
FDU09,OUT010,603.0776318155763
FDK60,OUT045,1665.5373007580192
FDR43,OUT017,772.1182169529561
FDW22,OUT017,3378.2003986581153
DRP47,OUT010,2155.691770790318
DRG48,OUT010,659.4127322533905
FDA14,OUT035,2339.166829682968
FDU49,OUT013,1519.8496396512073
FDK28,OUT045,3898.2167496368115
FDT19,OUT046,2725.1980405130876
NCQ42,OUT045,2044.9404603960647
FDD03,OUT045,3581.103198908741
NCM53,OUT013,1806.5585886688823
NCX53,OUT045,2263.730882293935
FDV14,OUT027,2672.314982464826
NCZ54,OUT017,2554.1802474620417
FDB39,OUT013,1062.1228975824865
DRC24,OUT046,2442.229507645844
FDY36,OUT013,1325.4268046836899
FDN01,OUT035,2767.823023657023
DRH25,OUT046,1024.200875602864
FDV08,OUT046,899.1403852759728
NCP53,OUT049,3643.874080325657
FDU52,OUT010,810.7293115700318
NCI42,OUT045,3195.035400110257
FDZ14,OUT035,1976.095976230743
FDF11,OUT046,3668.686351794586
FDQ13,OUT018,1473.1377057720326
FDO32,OUT010,736.6180874255757
DRJ37,OUT018,2423.180892308878
FDY43,OUT046,2648.354863571598
NCT41,OUT017,2438.044406956836
NCV17,OUT045,2147.595041788729
FDM04,OUT027,2213.2907747487393
DRB48,OUT018,805.9898761657033
FDM24,OUT013,2432.896761253947
FDT37,OUT049,3857.9249530908505
NCO05,OUT010,22.696761954666727
FDL13,OUT046,3575.474280698911
FDL15,OUT017,2433.3414457925232
FDB11,OUT018,3410.1835558114644
FDL14,OUT019,805.5816658671429
FDY10,OUT019,219.05401732109885
FDJ40,OUT049,1841.2214670050137
NCW18,OUT046,3620.432450440821
NCY06,OUT013,2098.82327995966
DRE13,OUT018,1473.5458023422452
FDA26,OUT045,3339.3158316646113
NCE19,OUT010,648.1089774942137
FDE33,OUT035,1411.6393159854413
DRL59,OUT027,2209.9584551685202
FDY07,OUT046,922.9901117310212
FDF57,OUT018,2671.4499588716258
FDM58,OUT035,1832.2602292149647
FDP26,OUT027,2922.027866548395
FDY32,OUT046,2604.3592388435686
FDD51,OUT010,727.2121650969503
FDU22,OUT018,1946.2707969810574
FDZ49,OUT018,3391.0367905207286
NCI42,OUT017,3210.514925187289
FDT04,OUT027,2001.018640137852
NCU41,OUT045,2962.690543163117
FDS56,OUT045,3984.910533445503
NCN42,OUT017,2359.7940004628886
FDK34,OUT046,3636.356660056429
FDB03,OUT017,3663.0574335847564
DRJ25,OUT035,975.4657017421584
FDT25,OUT027,3204.5517148770623
FDN20,OUT013,2651.1693226765124
FDP09,OUT013,3283.617685978347
FDM20,OUT019,2031.52064954058
NCG55,OUT046,1890.8460099428723
NCP14,OUT045,1751.7132240914068
NCH06,OUT046,3740.3452950648225
FDV52,OUT013,1936.2854521917225
NCL07,OUT035,852.7383980132419
DRJ11,OUT027,4147.114069113044
DRO59,OUT013,1333.35232152313
FDW15,OUT010,685.6322332747768
NCQ30,OUT035,1985.4653105910043
NCN54,OUT019,333.7732979026946
FDY01,OUT027,3100.081807361728
FDX39,OUT035,3278.951312782398
FDH53,OUT027,2626.9121281843395
FDA57,OUT035,868.2179230902735
NCC07,OUT010,110.39900911675659
FDU28,OUT013,2928.0276648269855
FDK36,OUT010,708.5100843447912
FDR36,OUT018,882.8696410755572
NCQ17,OUT035,2457.1911722475716
FDS28,OUT019,614.8533287105399
FDE08,OUT045,2368.68206231621
FDU22,OUT046,1970.9849184962175
FDG41,OUT045,1826.1866264665587
FDO31,OUT010,294.8887309091908
FDM21,OUT019,2213.7596910429206
FDU40,OUT017,2990.317273736961
FDV36,OUT018,2040.408825122249
FDT10,OUT027,2297.578196022729
FDX38,OUT045,955.319803469178
NCU30,OUT027,3767.6377335382704
NCV06,OUT049,2995.946191946791
FDT16,OUT035,3966.653137231921
NCP41,OUT027,2987.1685225316496
FDZ56,OUT017,2656.7982408863422
FDC22,OUT035,2982.355168929157
FDU10,OUT035,820.8899787820254
FDS46,OUT045,1932.5084480729267
FDO08,OUT049,2618.8762189067197
NCV42,OUT018,1811.3231118186004
FDP33,OUT035,3856.036451031452
FDJ12,OUT046,3188.48052485491
FDH04,OUT045,1535.255988791511
NCU54,OUT013,3253.176496299588
FDO36,OUT010,1148.5066210463865
FDT37,OUT027,5060.6058752543595
FDD14,OUT010,1226.757027540334
FDA16,OUT013,3382.903359822428
NCS42,OUT019,91.98593065856517
FDP10,OUT019,77.55145690329527
FDQ28,OUT049,2434.7120873766166
FDK57,OUT010,292.60146265073354
FDK02,OUT013,1946.0994710905604
FDW47,OUT018,1969.1945663905885
NCC42,OUT018,2228.7214693729966
FDQ37,OUT018,2995.1549728234068
FDL40,OUT046,1619.5799980338647
DRE13,OUT010,146.7947072676768
FDQ34,OUT027,2933.7303875066314
NCB54,OUT046,2089.490533567762
FDS48,OUT049,2384.1249994248774
FDO15,OUT045,1296.8009411276012
NCT30,OUT013,926.2492553745126
FDU49,OUT027,2666.2413797164195
FDE21,OUT046,1901.1413013486508
FDS49,OUT019,288.2972676854804
FDT38,OUT027,2664.870738132326
FDZ01,OUT045,1718.9022598463096
FDC41,OUT035,1348.3505740932212
DRG13,OUT010,897.8311919489365
NCZ42,OUT018,3598.532788030576
NCM07,OUT045,1478.1506135527889
NCV17,OUT018,2111.6230838539095
DRK39,OUT035,1440.6366881433792
FDS37,OUT018,1877.834409385948
FDV12,OUT019,31.140139269411065
NCG19,OUT018,3586.385582533763
FDS51,OUT013,1163.333661454329
NCO14,OUT046,890.179147485924
FDC38,OUT046,2167.7409400617094
FDN15,OUT046,2258.138552052469
NCH42,OUT013,3493.446870086168
FDQ22,OUT046,813.8172430513745
FDC05,OUT013,3030.1277977759814
FDZ31,OUT013,2983.3177139430377
DRJ23,OUT049,2958.5054424741083
FDC52,OUT035,2410.8623609215683
DRD12,OUT010,132.7955876798303
FDV55,OUT017,2333.0932269345617
FDD32,OUT046,1430.822669244541
FDR01,OUT049,3111.710523850148
FDY08,OUT019,577.421909609011
FDQ45,OUT045,2884.957997144474
DRN11,OUT027,3500.5934102866354
NCS05,OUT018,2158.506343623581
FDY32,OUT035,2574.8074182419628
NCD31,OUT045,2604.8039233821455
NCE06,OUT049,2557.4759790738976
NCP14,OUT046,1729.1975512520883
NCF18,OUT019,1300.2678849016052
FDF14,OUT018,2394.0737562458485
FDB22,OUT017,2463.3379509327056
NCH54,OUT049,2526.5535168881984
FDU27,OUT035,979.2427058609542
FDS58,OUT027,3700.608575495618
NCU29,OUT035,2316.651156843649
FDJ57,OUT013,2900.4009342531417
FDL56,OUT049,1499.667153409863
FDH60,OUT035,3034.830758940294
FDN24,OUT018,1022.8917960041756
FDD02,OUT017,1975.2066071535899
FDP15,OUT017,3916.0660492801812
FDB28,OUT027,4244.992513404667
DRC49,OUT045,2317.169017318953
NCG30,OUT018,2003.85744472672
FDJ14,OUT049,1399.4189345519012
FDL52,OUT045,803.521951645596
NCG19,OUT027,4758.898673666594
NCN41,OUT035,2022.4979634934737
FDW22,OUT013,3426.0462034416673
FDI02,OUT013,1859.9235477571729
FDV51,OUT045,2605.248607920722
FDV48,OUT046,1403.195938670697
NCL17,OUT019,595.6793058225937
FDP46,OUT045,1539.9589499558238
FDU10,OUT045,785.7092399705898
FDT37,OUT010,2215.684781070683
FDI27,OUT035,940.3581388674507
FDN51,OUT046,3960.54294651515
FDW07,OUT035,1511.369674368099
FDN45,OUT049,3430.2313041306757
DRN37,OUT027,3799.9308373080635
DRF48,OUT049,2930.397439393324
FDP38,OUT019,670.5514743968047
NCX18,OUT027,4223.43938557923
FDK45,OUT018,1881.166728966167
FDZ37,OUT049,1499.667153409863
FDS50,OUT018,3413.997147898624
NCR54,OUT018,3019.9672442923356
NCS17,OUT035,1612.5804382399415
FDV31,OUT046,2791.7459260487994
DRE27,OUT017,1634.0969780970156
FDN60,OUT013,2528.9232914545364
FDK26,OUT013,2887.254595774085
FDX37,OUT018,1678.3005166839052
FDW31,OUT046,3063.864719066596
FDX26,OUT018,2852.76304332845
DRL49,OUT019,609.7516013471679
FDU49,OUT017,1498.7411963643458
FDY58,OUT046,3501.445562862336
FDN03,OUT045,3781.0817761493604
NCV06,OUT010,1312.8963629053583
FDH53,OUT045,1446.7468788601493
FDG31,OUT018,1194.3908615621617
NCC06,OUT045,2099.341140434964
FDS13,OUT049,4026.609559543921
FDP16,OUT035,3756.306092648795
FDA35,OUT013,1984.984038084064
DRP47,OUT018,3837.9503807083665
FDY28,OUT010,1630.5643620770966
FDY20,OUT035,1561.9933502882022
NCH30,OUT017,1850.998897935488
NCR29,OUT019,593.2636129167382
NCP05,OUT013,2390.1986021732837
NCF30,OUT019,364.26040592097047
FDA08,OUT035,2613.24730069689
FDN51,OUT027,5130.85758897214
FDH12,OUT046,1788.264604486936
FDY39,OUT017,2845.555569675666
NCO53,OUT045,2866.664012962527
FDB40,OUT046,2332.6119544276207
FDH02,OUT049,1543.6993661062556
FDY11,OUT027,2365.9414076811104
FDQ09,OUT019,207.31490839449907
FDP16,OUT013,3761.9350108586245
NCF55,OUT018,746.9594108992193
FDY09,OUT027,3950.358047547552
FDY39,OUT045,2844.1483401232085
NCU53,OUT049,2589.7690828436903
NCT41,OUT049,2422.564881879804
FDJ45,OUT046,787.6343299983516
FDR28,OUT013,2581.84356600425
FDN08,OUT013,1953.1722068212114
FDJ07,OUT049,1893.6238810794232
FDZ09,OUT027,3778.414297450989
FDQ14,OUT017,2401.4930265613066
FDY12,OUT027,2174.369619786872
FDK57,OUT046,1982.6874394544534
FDD20,OUT049,2017.3137298222207
FDS36,OUT018,1832.9128276124022
FDI40,OUT049,1725.0490385314436
FDJ40,OUT045,1835.592548795184
FDE08,OUT013,2353.2025372391777
DRK01,OUT013,1633.688881526803
FDC58,OUT049,890.6604199928645
FDE50,OUT046,2939.7667737535858
FDX48,OUT035,2431.897628271702
DRM35,OUT018,2771.2169052226473
FDG41,OUT013,1814.9287900468992
FDB52,OUT046,3884.1810420806005
FDV19,OUT045,2513.4071784091407
DRG48,OUT017,2318.5396589030465
FDI26,OUT013,2821.2611586820412
FDU11,OUT019,313.22863343065455
FDF59,OUT019,410.21770864512496
FDR07,OUT049,1647.2799045444367
NCE06,OUT017,2560.290438178812
FDE10,OUT046,2149.0022713411863
NCO55,OUT046,1815.9279230291438
FDZ13,OUT013,1000.3145611794516
FDT50,OUT017,1645.391402485039
FDH12,OUT010,95.36416857830136
FDD21,OUT045,1920.397830544478
NCM05,OUT013,3986.2811750295964
FDK04,OUT013,1116.0423051144453
FDN33,OUT017,1637.9105701841752
NCM18,OUT010,507.0511016149866
DRC25,OUT049,1485.1501733467123
FDT47,OUT017,1638.7999392613283
FDD45,OUT027,2815.261360403451
NCD07,OUT018,1872.242079144482
NCY54,OUT010,1059.5162386080842
FDL12,OUT049,1136.6328879260022
FDL02,OUT017,1763.415745049643
FDC60,OUT035,1553.5865609418215
FDR37,OUT017,2828.2241305076004
FDY16,OUT017,2880.255035980161
FDU26,OUT045,1974.7253346466493
FDN24,OUT013,1027.9047037849318
FDH44,OUT013,2379.495214197292
FDE23,OUT010,738.0253169780332
FDW60,OUT017,2759.3796463422786
FDQ55,OUT049,1919.9165580375377
FDV32,OUT027,2336.907447554809
FDV03,OUT010,803.248479269168
FDY14,OUT010,2353.8916098766313
NCL55,OUT027,5031.090642621119
DRF25,OUT017,825.5929399463381
FDX03,OUT046,910.8063182658449
FDF40,OUT045,3767.972025638667
FDX24,OUT010,108.42800074947763
FDA25,OUT049,1730.160096265969
FDH21,OUT018,2498.5802517295465
FDB47,OUT010,1570.6079397650956
FDT34,OUT019,93.51225448726746
FDS39,OUT010,590.0503876127639
NCU05,OUT046,1387.6798256253014
FDE02,OUT049,1600.3966447747653
FDL25,OUT035,1566.659723484151
FDC50,OUT049,1606.4702475231713
FDZ32,OUT049,1782.1910017385298
