Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT035,2181.211790808785
NCB55,OUT019,2180.6219424790315
FDN27,OUT045,2181.2444281647668
FDD16,OUT013,2181.2360865581563
FDW48,OUT046,2181.160393900155
DRN35,OUT045,2181.096713581129
FDX25,OUT049,2181.427081807658
DRD49,OUT049,2181.4994098946777
FDE21,OUT019,2180.786000502598
FDN44,OUT035,2181.3150081314075
DRC01,OUT049,2181.232041521331
NCK30,OUT046,2181.430987454306
FDU39,OUT013,2181.2067761265307
FDB49,OUT013,2181.2745296650546
FDS12,OUT045,2181.2155064520034
FDR57,OUT018,2181.413562644655
FDX22,OUT027,2181.8291795256528
FDC60,OUT013,2181.2355418018115
NCE42,OUT049,2181.5400329715876
NCK42,OUT049,2181.512247726793
DRE01,OUT017,2181.4105632926794
FDE57,OUT018,2181.3839577608105
DRK59,OUT019,2180.976384897887
FDB10,OUT027,2181.859895189718
FDQ25,OUT046,2181.310792006207
FDY26,OUT017,2181.397882025676
FDG28,OUT049,2181.546660399551
FDM14,OUT049,2181.3342705358846
NCH29,OUT049,2181.3119971266906
FDD48,OUT049,2181.339937308976
FDC17,OUT045,2181.4025284867566
DRH49,OUT027,2181.620027662361
FDN44,OUT018,2181.4194894776356
FDC29,OUT045,2181.2408277916666
DRK01,OUT019,2180.731738505846
FDD48,OUT017,2181.2393450695126
FDB59,OUT013,2181.4444713660905
FDY45,OUT010,2181.0373999491294
FDX60,OUT035,2181.1645581192947
FDT09,OUT010,2180.843927038383
DRB24,OUT018,2181.409051019172
FDL13,OUT035,2181.425733733057
FDN16,OUT035,2181.2105092131637
FDK57,OUT013,2181.29672783354
FDO22,OUT027,2181.618260192756
FDC57,OUT010,2180.926698578794
FDZ13,OUT027,2181.527200767062
FDW27,OUT013,2181.3312950247364
FDX10,OUT049,2181.1834008004253
FDY08,OUT018,2181.342359988688
FDA49,OUT017,2181.182531059437
FDC32,OUT018,2181.287930999212
FDO04,OUT035,2181.140353665746
NCZ54,OUT013,2181.360538982609
FDY40,OUT045,2181.1145583147954
FDW36,OUT045,2181.2202201293767
FDE11,OUT017,2181.3222020605745
DRE37,OUT045,2181.3438073664543
NCK19,OUT017,2181.351534787343
FDT19,OUT035,2181.305300197564
FDE56,OUT045,2181.1138019761866
FDZ57,OUT010,2180.823217561199
FDB35,OUT035,2181.194224456026
FDF09,OUT010,2180.685280884786
FDO34,OUT046,2181.3022725875057
FDA55,OUT046,2181.3875087513497
NCM18,OUT035,2181.1355341944854
FDJ20,OUT019,2180.759989718666
DRQ35,OUT019,2180.795022203001
FDG02,OUT013,2181.4313333588357
NCU29,OUT018,2181.3929086820513
FDL27,OUT027,2181.5926532856524
NCA54,OUT035,2181.344451475778
FDJ32,OUT035,2181.1458710971096
FDB21,OUT019,2180.931237025281
FDR46,OUT035,2181.259220280745
FDZ32,OUT046,2181.195362997477
DRF36,OUT017,2181.3655628034144
NCU54,OUT017,2181.3766189427192
NCI31,OUT017,2181.0929256732393
DRA59,OUT035,2181.3254018815605
NCC55,OUT045,2181.10532451952
FDE44,OUT018,2181.192029342177
NCN26,OUT018,2181.3437568324484
FDC11,OUT049,2181.262495736457
FDV24,OUT035,2181.280180421676
FDR40,OUT019,2180.737358679759
NCQ17,OUT049,2181.3847250531617
FDC46,OUT045,2181.3304291015525
NCM18,OUT046,2181.111903804647
FDK16,OUT046,2181.158480257905
FDI28,OUT017,2181.185384390105
FDS11,OUT018,2181.5156740495763
DRD13,OUT046,2181.1256069603583
FDL36,OUT035,2181.1837123878663
FDI27,OUT013,2181.1848567500506
FDJ53,OUT019,2180.7686139827765
FDS44,OUT045,2181.41196033577
FDE28,OUT046,2181.373308699596
FDQ33,OUT018,2181.3845938177346
FDB37,OUT017,2181.4469169400586
FDQ31,OUT045,2181.1858566562264
NCQ05,OUT046,2181.2738736786255
FDE10,OUT013,2181.309065812485
FDF38,OUT017,2181.1176681257907
FDE50,OUT019,2180.9097026194786
DRG37,OUT010,2180.8791125965563
NCH06,OUT049,2181.5463185698736
FDY14,OUT045,2181.4757235549005
FDO27,OUT017,2181.1633828720264
FDQ19,OUT049,2181.5535257805586
FDZ26,OUT019,2180.9263877614617
FDN51,OUT013,2181.544447132701
FDK20,OUT035,2181.250391406642
FDD40,OUT018,2181.4755747469976
DRI25,OUT018,2181.245759855138
FDH56,OUT017,2181.2317715239333
FDI36,OUT027,2181.797431178435
DRH11,OUT018,2181.2326171169248
NCV18,OUT017,2181.165815463139
DRI01,OUT049,2181.4339391837543
DRE48,OUT049,2181.482198642617
FDS51,OUT035,2181.149990255227
FDM38,OUT017,2181.115537574831
FDB60,OUT027,2181.801650532043
FDY58,OUT035,2181.4259051953413
FDY22,OUT045,2181.2488255373496
FDF11,OUT027,2181.879390486365
FDZ51,OUT035,2181.2040436942916
FDQ45,OUT017,2181.3572731274535
FDF17,OUT035,2181.3713550503767
NCF31,OUT027,2181.7266961909104
FDA37,OUT013,2181.310739977224
FDO51,OUT046,2181.0921744145694
FDF34,OUT013,2181.4433691042113
FDD57,OUT018,2181.313497488904
FDO37,OUT046,2181.404778817522
FDR49,OUT049,2181.1999094162875
FDS39,OUT049,2181.3870769656883
FDI48,OUT027,2181.560913640133
DRM35,OUT049,2181.433567753509
FDV57,OUT035,2181.3399055626496
FDZ55,OUT013,2181.3796956862284
FDI28,OUT035,2181.180973444929
FDS21,OUT045,2181.158136432295
FDT34,OUT013,2181.2418762338984
DRI25,OUT035,2181.1401371537604
FDT47,OUT010,2180.7778544253574
DRH39,OUT045,2181.156217761707
NCD54,OUT045,2181.2901682907395
FDU16,OUT027,2181.6138416989506
NCW29,OUT045,2181.265207952331
FDV25,OUT027,2181.842505037192
FDM56,OUT035,2181.2199809848034
FDZ04,OUT027,2181.5869621298375
FDG59,OUT019,2180.64824127384
FDI56,OUT045,2181.1810138697033
FDS33,OUT035,2181.1690358027554
FDC23,OUT049,2181.44404572939
FDT11,OUT049,2181.4572690010154
FDG17,OUT045,2181.4533100239155
FDZ44,OUT045,2181.2426965693917
FDJ52,OUT013,2181.380921559255
DRI23,OUT046,2181.25487219318
DRE15,OUT010,2180.7521515348067
NCF07,OUT013,2181.278697956841
NCR29,OUT049,2181.2358485238274
FDE44,OUT019,2180.599357749215
FDT23,OUT035,2181.169117882719
NCG06,OUT017,2181.4786566772113
NCU41,OUT010,2180.923514647143
FDH46,OUT017,2181.2172144890574
FDV31,OUT013,2181.382100825477
NCT41,OUT027,2181.7284657003006
FDE22,OUT027,2181.746995115626
FDC26,OUT045,2181.202961584242
DRF51,OUT017,2181.0704201740673
NCY53,OUT019,2180.765624590877
FDY21,OUT017,2181.3341521889565
FDL27,OUT013,2181.223969770893
FDZ34,OUT049,2181.457112603591
NCF43,OUT010,2180.845264270109
FDC21,OUT035,2181.2260172520823
FDL26,OUT013,2181.356376823954
FDT25,OUT010,2180.806509039921
NCR30,OUT046,2181.1342505073117
DRL23,OUT019,2180.7762006018743
NCR05,OUT049,2181.46944960631
NCE19,OUT018,2181.223150853463
FDY07,OUT035,2181.1205959212652
FDB10,OUT017,2181.429454581173
FDP57,OUT013,2181.278381609856
FDU48,OUT019,2180.7972560163607
FDH48,OUT035,2181.1825403747257
FDO33,OUT035,2181.2239467517334
NCU29,OUT045,2181.296337202639
FDW35,OUT046,2181.0983656876933
FDH05,OUT010,2180.9704843639424
FDP26,OUT049,2181.295724007538
DRG27,OUT035,2181.09702206117
FDQ33,OUT046,2181.2560734312997
FDH20,OUT010,2180.7823128829846
FDV14,OUT046,2181.167529868079
DRD01,OUT046,2181.104903495835
NCI17,OUT049,2181.2768068657483
FDF39,OUT010,2181.0576406755763
FDX37,OUT046,2181.1796359215045
NCX17,OUT035,2181.413758220239
FDN03,OUT013,2181.5302597964
NCS41,OUT010,2180.908750561955
FDH34,OUT045,2181.3547129877597
NCX53,OUT018,2181.392665485545
FDY31,OUT046,2181.2638066629884
FDD20,OUT017,2181.2622964555235
FDE51,OUT045,2181.10580127636
FDV27,OUT046,2181.1640315992277
FDF16,OUT035,2181.2791333563755
FDZ02,OUT049,2181.3066072855554
NCK05,OUT045,2181.140778474386
FDM12,OUT027,2181.7842523476584
NCA05,OUT018,2181.402087110435
FDX33,OUT045,2181.288106201401
FDM25,OUT049,2181.4311780830276
FDE41,OUT018,2181.2842684678503
FDW14,OUT045,2181.1943854151464
NCD30,OUT046,2181.182844487863
FDB23,OUT010,2181.003214769124
FDF45,OUT046,2181.128314696893
FDW20,OUT017,2181.2587373593556
FDF47,OUT045,2181.3983984920287
NCR05,OUT019,2180.9116658914495
DRB01,OUT046,2181.3179801370075
FDE36,OUT013,2181.3795946503374
FDU56,OUT049,2181.4500840608966
FDB23,OUT049,2181.5286733492544
FDN48,OUT049,2181.2903551937056
FDS43,OUT013,2181.4188222458793
NCN05,OUT013,2181.4197758986797
NCL53,OUT049,2181.4392839999396
FDL56,OUT046,2181.138541480497
FDH17,OUT018,2181.315488757744
FDP37,OUT046,2181.199199832383
FDG09,OUT019,2180.8962589267153
FDA55,OUT045,2181.411099974403
FDX31,OUT049,2181.5417418643124
FDJ41,OUT045,2181.484603969709
DRC24,OUT045,2181.309613163678
FDQ21,OUT035,2181.2563973946253
NCT54,OUT045,2181.1791277663997
FDH08,OUT049,2181.53387430081
FDY38,OUT018,2181.511667084796
DRM11,OUT010,2181.0308130476396
FDG32,OUT049,2181.4725736541745
NCH18,OUT046,2181.424154407805
FDI20,OUT035,2181.3970744031185
FDA33,OUT018,2181.394563765123
FDN45,OUT013,2181.4539307448
FDT45,OUT010,2180.6969073527316
FDR32,OUT035,2181.412212727544
FDA48,OUT017,2181.3898732571124
FDN23,OUT017,2181.2762900646317
NCR18,OUT035,2181.1250737656333
FDD45,OUT046,2181.1533103248526
FDI22,OUT018,2181.474691436536
FDT09,OUT013,2181.3361392679953
DRC24,OUT027,2181.738019805665
FDT39,OUT046,2181.2758347009267
FDX28,OUT045,2181.1848599418017
FDA50,OUT018,2181.292653905306
FDT33,OUT027,2181.7589278621585
FDQ60,OUT049,2181.3253256152198
NCM19,OUT018,2181.33248370584
FDF40,OUT046,2181.435929512779
NCI30,OUT035,2181.446768408034
FDK34,OUT049,2181.540700120778
FDA38,OUT027,2181.8787172045995
FDT02,OUT045,2181.1136780651345
FDC11,OUT017,2181.1620969849096
FDD08,OUT046,2181.0879963613115
NCS29,OUT046,2181.4459588008767
DRI03,OUT010,2180.913115709848
FDK48,OUT035,2181.1695188142235
FDM52,OUT049,2181.3982796817104
FDP49,OUT035,2181.133434492654
DRA24,OUT046,2181.292367101928
NCJ43,OUT049,2181.4359767674214
FDE11,OUT045,2181.322678485836
FDP01,OUT049,2181.395144322506
FDQ59,OUT018,2181.2846297285164
FDA43,OUT019,2180.896795314358
FDL14,OUT017,2181.3050688386634
FDV50,OUT010,2180.8053657640303
FDT01,OUT027,2181.7837784049607
NCC42,OUT035,2181.277528676474
FDO28,OUT046,2181.207143036584
FDD32,OUT019,2180.7211028671522
FDV45,OUT035,2181.3532073209394
NCW17,OUT019,2180.80824623243
NCJ17,OUT027,2181.587708882765
NCF18,OUT049,2181.4472011440375
FDP01,OUT045,2181.2939197791097
FDH24,OUT045,2181.312490586802
FDI38,OUT027,2181.8312807736006
FDX03,OUT035,2181.115537408648
FDY28,OUT046,2181.3396522841067
FDN34,OUT018,2181.4299741215373
FDJ02,OUT045,2181.2975291344974
FDW40,OUT019,2180.786844783456
FDX03,OUT017,2181.1132849287555
FDE17,OUT027,2181.725978070607
FDT58,OUT046,2181.2834095460144
FDI38,OUT013,2181.4594561650565
FDW22,OUT035,2181.419438450108
FDS15,OUT027,2181.648190920321
NCX06,OUT013,2181.41627789143
DRK47,OUT035,2181.4203512643485
FDC23,OUT027,2181.779638584674
FDM56,OUT010,2180.7753126577695
FDP21,OUT046,2181.3386943960063
FDP58,OUT046,2181.3535205203984
FDA27,OUT019,2181.013780909288
FDK41,OUT019,2180.6839270470764
NCH42,OUT046,2181.402348066465
FDG29,OUT045,2181.113254207491
FDW15,OUT018,2181.3935978610907
FDD28,OUT018,2181.2434622954643
FDQ37,OUT049,2181.4527260834398
FDC23,OUT035,2181.3487819340503
FDV13,OUT035,2181.198507685948
FDK33,OUT046,2181.378956936156
FDO33,OUT013,2181.280677608812
FDN21,OUT017,2181.3040780036895
NCW06,OUT027,2181.7936893466835
FDI38,OUT035,2181.397622503809
FDC21,OUT027,2181.656083349623
NCS05,OUT046,2181.2457078561756
NCN53,OUT049,2181.2114049465886
FDV40,OUT010,2180.749079219241
FDG60,OUT017,2181.426353582555
NCY30,OUT027,2181.7850547943763
FDM40,OUT045,2181.244803496783
NCO30,OUT046,2181.3303775303634
FDK10,OUT046,2181.319935849046
FDM36,OUT045,2181.3274394506952
FDN10,OUT013,2181.300921997946
FDM46,OUT018,2181.2683175166735
FDX50,OUT049,2181.3210418933777
FDP33,OUT045,2181.4530438816537
FDO12,OUT045,2181.36917163433
FDC28,OUT013,2181.2864156133032
FDO31,OUT045,2181.1845606945767
FDX45,OUT035,2181.2842025290292
FDV21,OUT049,2181.3157296130553
FDH04,OUT049,2181.306152372226
NCG54,OUT013,2181.376381072585
FDO13,OUT046,2181.28303301792
FDA09,OUT027,2181.743397950666
FDC38,OUT017,2181.2436177614936
NCO42,OUT046,2181.2629594220184
FDL45,OUT049,2181.3524651431667
NCK31,OUT013,2181.198744570438
FDM39,OUT017,2181.339284578904
FDC22,OUT010,2180.882519444475
FDF46,OUT046,2181.19510868681
FDQ37,OUT045,2181.350177324892
FDH41,OUT010,2180.9443191135792
FDQ04,OUT046,2181.0737969085994
NCQ02,OUT027,2181.8012751758756
FDJ57,OUT027,2181.7943788451953
NCE07,OUT049,2181.3874462865233
FDE56,OUT013,2181.172467336999
FDI20,OUT049,2181.493813069048
FDK36,OUT018,2181.2407062261987
FDP08,OUT027,2181.7743169700725
FDF44,OUT017,2181.2581678511556
NCU53,OUT017,2181.32332715031
FDF47,OUT035,2181.401929532282
FDS55,OUT010,2180.8396264286052
FDZ52,OUT010,2180.765498344232
FDL04,OUT018,2181.3021100656647
NCM26,OUT035,2181.305069606122
FDX43,OUT049,2181.41456780626
FDP52,OUT049,2181.5141574899594
DRK49,OUT045,2181.1174712452453
FDE38,OUT013,2181.380230683846
DRF13,OUT035,2181.2907259024296
FDK41,OUT010,2180.7094109513405
FDJ04,OUT027,2181.6521626124495
FDZ44,OUT018,2181.3458627198106
FDS11,OUT013,2181.4765423484373
FDA55,OUT049,2181.5133140368966
NCW53,OUT046,2181.34376112124
FDB49,OUT027,2181.646393269047
FDD23,OUT017,2181.35588989643
NCV42,OUT045,2181.232075635103
NCZ29,OUT018,2181.3511940866865
FDQ26,OUT013,2181.196127992599
FDV08,OUT017,2181.118204415204
FDC53,OUT049,2181.321584740937
FDV58,OUT010,2180.898293894108
NCP02,OUT019,2180.682313983575
DRI37,OUT045,2181.121590743
FDQ12,OUT049,2181.527674229185
FDE33,OUT046,2181.144172359264
FDX27,OUT045,2181.1826203404935
FDM22,OUT017,2181.132382196273
NCH30,OUT019,2180.762300539109
FDC04,OUT017,2181.445470052553
FDO38,OUT046,2181.142586269691
FDV52,OUT027,2181.6481375740036
FDB32,OUT013,2181.2696591895556
FDV43,OUT018,2181.215469142336
FDI24,OUT018,2181.4323461224503
FDR40,OUT017,2181.1924106423544
FDW02,OUT049,2181.3536171632372
FDE44,OUT049,2181.18803808543
FDL38,OUT046,2181.175804523404
NCT54,OUT010,2180.759682411061
DRJ39,OUT010,2180.977530734585
FDW55,OUT049,2181.5630683533414
DRF13,OUT019,2180.8324361681875
NCW17,OUT049,2181.3673923025945
FDP13,OUT035,2181.08654622428
FDS08,OUT018,2181.432600695819
NCP17,OUT035,2181.1567794943803
NCO53,OUT035,2181.3082780707314
FDH19,OUT045,2181.3371405723237
FDJ04,OUT017,2181.2202806115656
FDG10,OUT049,2181.250009969214
FDA40,OUT010,2180.7279287910433
FDI53,OUT045,2181.285982690272
FDU09,OUT010,2180.6922699489824
FDK60,OUT045,2181.1940633048166
FDR43,OUT017,2181.068866994469
FDW22,OUT017,2181.413938330779
DRP47,OUT010,2180.9789078862054
DRG48,OUT010,2180.8663570800177
FDA14,OUT035,2181.2817004801827
FDU49,OUT013,2181.256566042854
FDK28,OUT045,2181.464413390842
FDT19,OUT046,2181.2758888818876
NCQ42,OUT045,2181.2548940592237
FDD03,OUT045,2181.422964465273
NCM53,OUT013,2181.2838319185994
NCX53,OUT045,2181.287834121243
FDV14,OUT027,2181.619575638418
NCZ54,OUT017,2181.301352882618
FDB39,OUT013,2181.20054117225
DRC24,OUT046,2181.278574365425
FDY36,OUT013,2181.2401066909006
FDN01,OUT035,2181.3310516823176
DRH25,OUT046,2181.115291088652
FDV08,OUT046,2181.0983320591195
NCP53,OUT049,2181.5437618294986
FDU52,OUT010,2180.8728055983656
NCI42,OUT045,2181.398444102841
FDZ14,OUT035,2181.244361868063
FDF11,OUT046,2181.4245843913613
FDQ13,OUT018,2181.300153050422
FDO32,OUT010,2180.649658150924
DRJ37,OUT018,2181.3964734109254
FDY43,OUT046,2181.280793782354
NCT41,OUT017,2181.2959442019082
NCV17,OUT045,2181.2744688891976
FDM04,OUT027,2181.5649527282644
DRB48,OUT018,2181.2176375208537
FDM24,OUT013,2181.349165335328
FDT37,OUT049,2181.5681588184107
NCO05,OUT010,2180.770358286702
FDL13,OUT046,2181.402104839877
FDL15,OUT017,2181.2982003646152
FDB11,OUT018,2181.512325436503
FDL14,OUT019,2180.850429029176
FDY10,OUT019,2180.772793567233
FDJ40,OUT049,2181.327318097098
NCW18,OUT046,2181.4064812897277
NCY06,OUT013,2181.3153881748644
DRE13,OUT018,2181.2950878094634
FDA26,OUT045,2181.396362743828
NCE19,OUT010,2180.673791647743
FDE33,OUT035,2181.177539947581
DRL59,OUT027,2181.5722528715733
FDY07,OUT046,2181.0956496539898
FDF57,OUT018,2181.426276956007
FDM58,OUT035,2181.217911328922
FDP26,OUT027,2181.626165537083
FDY32,OUT046,2181.266429645137
FDD51,OUT010,2180.6796295766294
FDU22,OUT018,2181.330884172159
FDZ49,OUT018,2181.4884153878425
NCI42,OUT017,2181.4002486378486
FDT04,OUT027,2181.52225701287
NCU41,OUT045,2181.3587230612497
FDS56,OUT045,2181.4826068278676
NCN42,OUT017,2181.29930087255
FDK34,OUT046,2181.4145561305804
FDB03,OUT017,2181.409374085935
DRJ25,OUT035,2181.0962604216534
FDT25,OUT027,2181.6801501483387
FDN20,OUT013,2181.3906162025733
FDP09,OUT013,2181.462504419117
FDM20,OUT019,2180.99082205868
NCG55,OUT046,2181.209621626429
NCP14,OUT045,2181.1992599009213
NCH06,OUT046,2181.4154052229032
FDV52,OUT013,2181.27833092781
NCL07,OUT035,2181.117439947228
DRJ11,OUT027,2181.780514648398
DRO59,OUT013,2181.2276943184465
FDW15,OUT010,2180.8491727985534
NCQ30,OUT035,2181.2509858232493
NCN54,OUT019,2180.722442070352
FDY01,OUT027,2181.6323956557117
FDX39,OUT035,2181.39656486067
FDH53,OUT027,2181.6217630577585
FDA57,OUT035,2181.116777648649
NCC07,OUT010,2180.797263840265
FDU28,OUT013,2181.402893683553
FDK36,OUT010,2180.7095651315617
FDR36,OUT018,2181.197669364338
NCQ17,OUT035,2181.280103858977
FDS28,OUT019,2180.6575579984415
FDE08,OUT045,2181.2898633667223
FDU22,OUT046,2181.2028615327695
FDG41,OUT045,2181.218081652597
FDO31,OUT010,2180.7472099450806
FDM21,OUT019,2180.998781323769
FDU40,OUT017,2181.3663044055957
FDV36,OUT018,2181.362001682726
FDT10,OUT027,2181.5704074375876
FDX38,OUT045,2181.1244077120696
NCU30,OUT027,2181.750915651936
NCV06,OUT049,2181.460164287962
FDT16,OUT035,2181.4780465676745
NCP41,OUT027,2181.6649091013487
FDZ56,OUT017,2181.330683937727
FDC22,OUT035,2181.3358887990444
FDU10,OUT035,2181.1094213196357
FDS46,OUT045,2181.239316624785
FDO08,OUT049,2181.417286314569
NCV42,OUT018,2181.3335955560697
FDP33,OUT035,2181.452442674191
FDJ12,OUT046,2181.361866419752
FDH04,OUT045,2181.203449545919
NCU54,OUT013,2181.4396311857668
FDO36,OUT010,2180.892079083202
FDT37,OUT027,2181.902464272456
FDD14,OUT010,2180.85535459895
FDA16,OUT013,2181.474135151572
NCS42,OUT019,2180.7256757460436
FDP10,OUT019,2180.714904228288
FDQ28,OUT049,2181.393695542434
FDK57,OUT010,2180.809280755119
FDK02,OUT013,2181.282254091051
FDW47,OUT018,2181.347633217696
NCC42,OUT018,2181.3785154427146
FDQ37,OUT018,2181.455128386637
FDL40,OUT046,2181.186018781889
DRE13,OUT010,2180.765219656752
FDQ34,OUT027,2181.6152705857307
NCB54,OUT046,2181.2296678587645
FDS48,OUT049,2181.3980067373323
FDO15,OUT045,2181.176317839314
NCT30,OUT013,2181.1721466141316
FDU49,OUT027,2181.6229626041463
FDE21,OUT046,2181.215664380235
FDS49,OUT019,2180.6974601246575
FDT38,OUT027,2181.6148296686724
FDZ01,OUT045,2181.225683403056
FDC41,OUT035,2181.1500418374585
DRG13,OUT010,2180.883019025123
NCZ42,OUT018,2181.5492697196228
NCM07,OUT045,2181.1882017859475
NCV17,OUT018,2181.373409954436
DRK39,OUT035,2181.1830596047876
FDS37,OUT018,2181.341240693389
FDV12,OUT019,2180.73727628549
NCG19,OUT018,2181.506898699632
FDS51,OUT013,2181.2143033204934
NCO14,OUT046,2181.0950785273435
FDC38,OUT046,2181.217227583116
FDN15,OUT046,2181.2591780866783
NCH42,OUT013,2181.486328088248
FDQ22,OUT046,2181.0860926379182
FDC05,OUT013,2181.413419047802
FDZ31,OUT013,2181.403624553171
DRJ23,OUT049,2181.460743698186
FDC52,OUT035,2181.3071550621207
DRD12,OUT010,2180.7421412264885
FDV55,OUT017,2181.2839085265773
FDD32,OUT046,2181.1551276075784
FDR01,OUT049,2181.4751421855485
FDY08,OUT019,2180.7510786685666
FDQ45,OUT045,2181.362318694667
DRN11,OUT027,2181.681544939466
NCS05,OUT018,2181.377449931814
FDY32,OUT035,2181.290227722474
NCD31,OUT045,2181.327693717505
NCE06,OUT049,2181.39881253631
NCP14,OUT046,2181.16942831466
NCF18,OUT019,2180.8787643367286
FDF14,OUT018,2181.403226786425
FDB22,OUT017,2181.282269142513
NCH54,OUT049,2181.4008094514284
FDU27,OUT035,2181.090464532593
FDS58,OUT027,2181.747171780497
NCU29,OUT035,2181.2909067828177
FDJ57,OUT013,2181.421225370369
FDL56,OUT049,2181.2644799166987
FDH60,OUT035,2181.358661406925
FDN24,OUT018,2181.2165868506604
FDD02,OUT017,2181.245808819066
FDP15,OUT017,2181.4609280212753
FDB28,OUT027,2181.78953254654
DRC49,OUT045,2181.279001228434
NCG30,OUT018,2181.3319383469393
FDJ14,OUT049,2181.2753505131855
FDL52,OUT045,2181.1072347322042
NCG19,OUT027,2181.833613772904
NCN41,OUT035,2181.2484261576637
FDW22,OUT013,2181.480284703098
FDI02,OUT013,2181.2714477071186
FDV51,OUT045,2181.322630942806
FDV48,OUT046,2181.148698220932
NCL17,OUT019,2180.8071946052405
FDP46,OUT045,2181.18821139919
FDU10,OUT045,2181.1052643613903
FDT37,OUT010,2181.03856125425
FDI27,OUT035,2181.1233472085723
FDN51,OUT046,2181.457829878245
FDW07,OUT035,2181.1614731713853
FDN45,OUT049,2181.4932313604018
DRN37,OUT027,2181.7379450629346
DRF48,OUT049,2181.4544179770887
FDP38,OUT019,2180.677307236941
NCX18,OUT027,2181.812127245647
FDK45,OUT018,2181.341058246895
FDZ37,OUT049,2181.296166969383
FDS50,OUT018,2181.5143952853655
NCR54,OUT018,2181.457648878898
NCS17,OUT035,2181.1919007368106
FDV31,OUT046,2181.2951321320916
DRE27,OUT017,2181.1786269748245
FDN60,OUT013,2181.355708786264
FDK26,OUT013,2181.4165213819992
FDX37,OUT018,2181.308520701991
FDW31,OUT046,2181.3460202385118
FDX26,OUT018,2181.438860851665
DRL49,OUT019,2180.8147762968447
FDU49,OUT017,2181.193355199377
FDY58,OUT046,2181.3983155711803
FDN03,OUT045,2181.465774957743
NCV06,OUT010,2180.9328556559126
FDH53,OUT045,2181.1907268379905
FDG31,OUT018,2181.259288897968
NCC06,OUT045,2181.2649480775317
FDS13,OUT049,2181.5612729869963
FDP16,OUT035,2181.4556564849036
FDA35,OUT013,2181.304225611538
DRP47,OUT018,2181.5386039519813
FDY28,OUT010,2180.952324268437
FDY20,OUT035,2181.185593467719
NCH30,OUT017,2181.2237328321726
NCR29,OUT019,2180.6745961141537
NCP05,OUT013,2181.3622135225246
NCF30,OUT019,2180.7495000102736
FDA08,OUT035,2181.318753517656
FDN51,OUT027,2181.91495875297
FDH12,OUT046,2181.1839181330347
FDY39,OUT017,2181.3464351426474
NCO53,OUT045,2181.3106381918356
FDB40,OUT046,2181.270873544842
FDH02,OUT049,2181.301029300346
FDY11,OUT027,2181.5880739670756
FDQ09,OUT019,2180.766680236236
FDP16,OUT013,2181.516999673192
NCF55,OUT018,2181.2116682425553
FDY09,OUT027,2181.7752221260575
FDY39,OUT045,2181.346320998209
NCU53,OUT049,2181.417166975167
NCT41,OUT049,2181.393596818975
FDJ45,OUT046,2181.069988353434
FDR28,OUT013,2181.382569347859
FDN08,OUT013,2181.2901984944037
FDJ07,OUT049,2181.344135877562
FDZ09,OUT027,2181.7313890997207
FDQ14,OUT017,2181.289916877757
FDY12,OUT027,2181.532621419471
FDK57,OUT046,2181.208115012291
FDD20,OUT049,2181.3574675112413
FDS36,OUT018,2181.3314938180497
FDI40,OUT049,2181.2909704719973
FDJ40,OUT045,2181.227250977261
FDE08,OUT013,2181.3487650768784
DRK01,OUT013,2181.2608635130446
FDC58,OUT049,2181.2181022900163
FDE50,OUT046,2181.3395070549573
FDX48,OUT035,2181.3007222474885
DRM35,OUT018,2181.434498579636
FDG41,OUT013,2181.277501823668
FDB52,OUT046,2181.446040778385
FDV19,OUT045,2181.3110450413874
DRG48,OUT017,2181.2943619332955
FDI26,OUT013,2181.407972414289
FDU11,OUT019,2180.7610970754263
FDF59,OUT019,2180.783629653166
FDR07,OUT049,2181.2961531813735
NCE06,OUT017,2181.299630848735
FDE10,OUT046,2181.2247423880667
NCO55,OUT046,2181.1853475023327
FDZ13,OUT013,2181.1605866013474
FDT50,OUT017,2181.187284336619
FDH12,OUT010,2180.7650281913743
FDD21,OUT045,2181.24288647625
NCM05,OUT013,2181.537187240446
FDK04,OUT013,2181.2032915211557
FDN33,OUT017,2181.1819419454514
NCM18,OUT010,2180.695419340745
DRC25,OUT049,2181.286811267223
FDT47,OUT017,2181.2116406160203
FDD45,OUT027,2181.615033792926
NCD07,OUT018,2181.3335477181377
NCY54,OUT010,2180.831797716627
FDL12,OUT049,2181.223135546096
FDL02,OUT017,2181.202375875235
FDC60,OUT035,2181.1748444616896
FDR37,OUT017,2181.3386335035498
FDY16,OUT017,2181.3409154200876
FDU26,OUT045,2181.2456557617684
FDN24,OUT013,2181.1742382579805
FDH44,OUT013,2181.358840998908
FDE23,OUT010,2180.683142135058
FDW60,OUT017,2181.3453203973204
FDQ55,OUT049,2181.3474742480666
FDV32,OUT027,2181.5671018493003
FDV03,OUT010,2180.8614818561914
FDY14,OUT010,2181.0374046453826
NCL55,OUT027,2181.8902733906616
DRF25,OUT017,2181.111924143344
FDX03,OUT046,2181.0881116582673
FDF40,OUT045,2181.4620176377707
FDX24,OUT010,2180.7766015247166
FDA25,OUT049,2181.3087499554354
FDH21,OUT018,2181.414270324264
FDB47,OUT010,2180.9448309870613
FDT34,OUT019,2180.6926044326124
FDS39,OUT010,2180.854271858509
NCU05,OUT046,2181.1447534882427
FDE02,OUT049,2181.2776496453403
FDL25,OUT035,2181.171468853869
